POS Item Number,POS Item Name,POS UPC,Mfg Name,Mfg Item Number,Regular Price
847,Safety Pin Bracelets,0730767193256,Klutz,,19.99
848,Monster Drawing Machine,0730767484651,Klutz,,16.99
849,Big Bubbles,9781570542572,Klutz,,16.95
850,Paper Flowers,0730767444365,Klutz,,12.95
851,Head to Head Brain Races,0730767192952,Klutz,,10.99
852,Gotcha Gadgets,0730767449339,Klutz,,24.99
870,Mix & Match Drawing,0730767191108,Klutz,,19.99
871,Drawing for the Artistically Un,0730767432089,Klutz,,19.95
872,A Book of Art-rageous Projects,0730767478407,Klutz,,21.95
687,Sports Game Book,0077259020110,Lee Publications,GA3,3
688,Yes & Know Game Book,0077259020219,Lee Publications,YK24,3
929,Yes & Know Invisible Ink Fascin,0077259010814,Lee Publications,YK,5
930,Invisible Ink Travel Activity,0077259050117,Lee Publications,OTG50,5
931,Mr. Mystery Invisible Ink Games,0077259013211,Lee Publications,M33,5
932,Yes & Know Sports,0077259014218,Lee Publications,SP25,5
933,Dino Magnet Tin,0077259055815,Lee Publications,M581-DI,9.99
934,"Cars, Planes & Trains",0077259059318,Lee Publications,M593-T,9.99
935,Pirates Magnet Tin,0077259059905,Lee Publications,M599-PI,9.99
936,Rescue 911 Magnet Tin,0077259055808,Lee Publications,M580-RS,9.99
3411,Frozen Chilly Fun Invisible Ink,0077259002215,Lee Publications,FZ520,4.99
3412,Frozen Sisters Forever Invisible,0077259002208,Lee Publications,,4.99
853,City Park Cafe,0673419165570,"Lego Systems, Inc.",,34.99
854,Olivia's Tree House,0673419165624,"Lego Systems, Inc.",,19.99
855,Olivia's House,0673419165709,"Lego Systems, Inc.",,74.99
856,Elite Clone Trooper,0673419167567,"Lego Systems, Inc.",,12.99
857,Fire Chief Car,0673419187121,"Lego Systems, Inc.",,11.99
859,Fire Motorcycle,0673419187954,"Lego Systems, Inc.",,6.99
860,Police ATV,,"Lego Systems, Inc.",,6.99
861,City Tanker Truck,,"Lego Systems, Inc.",,19.99
862,Riddles for the Ring,,"Lego Systems, Inc.",,9.99
863,Lennox Lion Attack,0673419189446,"Lego Systems, Inc.",,24.99
864,Erisa Eagle Interceptor,,"Lego Systems, Inc.",,34.99
865,Wakz Pack Tracker,,"Lego Systems, Inc.",,29.99
866,Creator Super Racer,,"Lego Systems, Inc.",,14.99
867,Creator Red Rotors,,"Lego Systems, Inc.",,14.99
868,Construction Hauler,,"Lego Systems, Inc.",,17.99
869,Olivia's Newborn Foal,0673419189484,"Lego Systems, Inc.",,9.99
873,Heartlake Pet Salon,0673419189989,"Lego Systems, Inc.",,29.99
874,Stephanie's Soccer Practice,0673419189996,"Lego Systems, Inc.",,9.99
875,Water Scooter Fun,0673419189958,"Lego Systems, Inc.",,6.99
876,Mia's Magic Tricks,0673419189965,"Lego Systems, Inc.",,9.99
877,Emma's Karate Class,0673419190008,"Lego Systems, Inc.",,9.99
878,Stealth Shell in Pursuit,,"Lego Systems, Inc.",,19.99
879,Ultimate Speedor Tournament,,"Lego Systems, Inc.",,29.99
894,Super Racer,,"Lego Systems, Inc.",,19.99
895,Red Rotors,0673419189781,"Lego Systems, Inc.",,14.99
896,Rehearsal Stage,,"Lego Systems, Inc.",,19.99
897,Heartlake City Pool L,,"Lego Systems, Inc.",,39.99
898,Shredder's Dragon Bike,,"Lego Systems, Inc.",,24.99
899,My First LEGO Princess,,"Lego Systems, Inc.",,9.99
900,My First LEGO Fire Station,,"Lego Systems, Inc.",,9.99
901,Republic Troopers vs. Sith,,"Lego Systems, Inc.",,12.99
902,Clone Troopers vs. Droid,,"Lego Systems, Inc.",,12.99
903,Minifigures Series 9,0673419190985,"Lego Systems, Inc.",,2.99
904,Asst 1 Spring HF,0673419196611,"Lego Systems, Inc.",,0
905,Asst 2 Spring HF,0673419196635,"Lego Systems, Inc.",,0
906,Asst 2 Creator Mini,0673419196970,"Lego Systems, Inc.",,0
909,AT-ST & Endor,,"Lego Systems, Inc.",,9.99
910,Ring of Fire,,"Lego Systems, Inc.",,14.99
911,Hero Factory Brain Attack,0673419191722,"Lego Systems, Inc.",44004,9.99
912,Mini Speeder,0673419189866,"Lego Systems, Inc.",,6.99
913,Mini Skyflyer,0673419189880,"Lego Systems, Inc.",,6.99
914,Crawley's Claw Ripper,0673419189439,"Lego Systems, Inc.",,14.99
915,Swarm Interceptor,0673419191364,"Lego Systems, Inc.",,19.99
916,Ninjago Warrior Bike,0673419190305,"Lego Systems, Inc.",,19.99
917,Duplo Toddler Starter Set,0673419190497,"Lego Systems, Inc.",10553,12.99
918,Duplo Large Brick,,"Lego Systems, Inc.",5506,29.99
923,Duplo Build & Play Wagon,0673419190503,"Lego Systems, Inc.",,14.99
937,Hero Factory Brain Attack Rocka,0673419191753,"Lego Systems, Inc.",,9.99
938,Hero Factory Brain Attak Scarox,0673419191739,"Lego Systems, Inc.",,9.99
1129,Star Wars Lego AT-RT,0673419191555,"Lego Systems, Inc.",,19.99
1198,Lego Small Cottage,0673419189651,"Lego Systems, Inc.",,24.99
1201,Hobbit Escape from Mirkwood Spi,0673419188234,"Lego Systems, Inc.",,29.99
1234,Duplo Green Plate,0042884023041,"Lego Systems, Inc.",4292392,14.99
1235,Superman vs. Power Armor Lex,0673419168366,"Lego Systems, Inc.",4654644,19.99
1236,Fire Truck V39,0673191879856,"Lego Systems, Inc.",6021708,19.99
1237,Cragger's Command Ship,0673419189583,"Lego Systems, Inc.",6024429,79.99
1238,Cole's Earth Driller,0673419190312,"Lego Systems, Inc.",6024736,19.99
1240,Twin-pod Cloud Car & Bespin,0673419168106,"Lego Systems, Inc.",9679,9.99
1248,Chima Ring of Fire,0673419189897,"Lego Systems, Inc.",70100,14.99
1371,Lego Deluxe Brick Box,0673419130639,"Lego Systems, Inc.",,49.99
1463,Warp Stinger,,"Lego Systems, Inc.",70702,0
1464,Creative Cars Duplo,,"Lego Systems, Inc.",10552,0
1478,My First LEGO Garden,0673419190466,"Lego Systems, Inc.",10517,12.99
1515,Mia's Bedroom V39,,"Lego Systems, Inc.",,9.99
1516,Apple Tree House,,"Lego Systems, Inc.",,44.99
1517,Seaside House,,"Lego Systems, Inc.",,49.99
1518,Fire Station,,"Lego Systems, Inc.",,99.99
1519,Jungle Gates,,"Lego Systems, Inc.",,14.99
1520,Superman Metropolis,,"Lego Systems, Inc.",,12.99
1521,Superman Battle of,0673419190411,"Lego Systems, Inc.",,49.99
1522,Iron Man Extremist,,"Lego Systems, Inc.",,19.99
1523,Iron Man Malibu Man,,"Lego Systems, Inc.",,39.99
1524,Iron Man vs. The Mandarin,,"Lego Systems, Inc.",,12.99
1525,Superman Black Zero Escape,,"Lego Systems, Inc.",,19.99
1526,Cavalry Builder Set,,"Lego Systems, Inc.",,12.99
1527,Comanche Camp,,"Lego Systems, Inc.",,19.99
1528,Stagecoach Escape,,"Lego Systems, Inc.",,29.99
1529,Colby City Showdown,,"Lego Systems, Inc.",,49.99
1530,Silver Mine Shootout,,"Lego Systems, Inc.",,69.99
1531,Constitution Train Chase,,"Lego Systems, Inc.",,99.99
1532,Minifigures Series 10,,"Lego Systems, Inc.",,2.99
1533,Hedgehog's Hideaway,0673419191074,"Lego Systems, Inc.",,4.99
1534,Poodle's Little Palace,,"Lego Systems, Inc.",,4.99
1535,Bunny's Hutch,,"Lego Systems, Inc.",,4.99
1729,The Wizard Battle,0673419191968,"Lego Systems, Inc.",79005,9.99
1730,Never Land Hideout,0673419190909,"Lego Systems, Inc.",10513,24.99
1731,The Council of Elrond,0673419191975,"Lego Systems, Inc.",79006,24.99
1732,Jake's Pirate Ship Bucky,0673419190916,"Lego Systems, Inc.",10514,39.99
1733,Chima Buildable Game,0673419190992,"Lego Systems, Inc.",50006,19.99
1776,Jake's Treasure Hunt,0673419190886,"Lego Systems, Inc.",,14.99
1842,Lego City Starter Set,,"Lego Systems, Inc.",60023,29.99
1843,Lego Skunk Attack,,"Lego Systems, Inc.",70107,14.99
1844,Royal Roost,,"Lego Systems, Inc.",70108,14.99
1845,Sky Joust,0673419190138,"Lego Systems, Inc.",70114,19.99
1846,Whirling Vines,0673419190084,"Lego Systems, Inc.",70109,14.99
1872,Chima Skinnet,0673419190060,"Lego Systems, Inc.",19006,14.99
2117,Heartlake Vet,,"Lego Systems, Inc.",,44.99
2118,LEGO Pink Brick Box,0673419167444,"Lego Systems, Inc.",,29.99
2121,Duplo Deluxe Brick Box,0673419130622,"Lego Systems, Inc.",,49.99
2122,My First Supermarket Duplo,0673419145534,"Lego Systems, Inc.",6137,19.99
2123,Play with Letters DUPLO,0673419145718,"Lego Systems, Inc.",6051,29.99
2124,Desert Skiff Star Wars LEGO,0673419167871,"Lego Systems, Inc.",9496,24.99
2125,X-Wing Starfighter LEGO,0673419167864,"Lego Systems, Inc.",9493,59.99
2126,Andrea's Bedroom,0673419189477,"Lego Systems, Inc.",41009,9.99
2127,LEGO Monster Trucks,0673419190046,"Lego Systems, Inc.",10655,19.99
2128,Forest Ambush LEGO,0673419190657,"Lego Systems, Inc.",70400,11.99
2129,Gold Getaway,0673419190664,"Lego Systems, Inc.",70401,19.99
2130,My First Construction Site LEGO,,"Lego Systems, Inc.",10518,19.99
2131,The Gatehouse Raid LEGO,0673419190671,"Lego Systems, Inc.",70402,29.99
2132,Dragon Mountain,0673419190688,"Lego Systems, Inc.",70403,49.99
2133,King's Castle LEGO,,"Lego Systems, Inc.",70404,99.99
2134,Number Train,0673419215879,"Lego Systems, Inc.",10558,19.99
2135,My First Train Set,,"Lego Systems, Inc.",10507,44.99
2136,Jabba's Sail Barge LEGO,0673419191432,"Lego Systems, Inc.",75020,119.99
2137,My First DUPLO Fire Station,0673419145541,"Lego Systems, Inc.",,29.99
2138,Star Wars LEGO Advent Calendar,0673419191418,"Lego Systems, Inc.",,39.99
2139,Mandalorian Speeder,0689196511653,"Lego Systems, Inc.",,24.99
2140,LEGO Friends Advent Calendar,,"Lego Systems, Inc.",,0
2141,LEGO Mindstorms,,"Lego Systems, Inc.",,349.99
2168,Lego Large Pink Brick Box,0673419114332,"Lego Systems, Inc.",5560,29.99
2847,Mia's Lemonade Stand,0673419207713,"Lego Systems, Inc.",6059296,9.99
2848,Emma's Lifeguard Post,0673419207720,"Lego Systems, Inc.",,9.99
2849,Trash Chomper,0673419209830,"Lego Systems, Inc.",6061116,29.99
2850,Super Cycle Chase,0673419210164,"Lego Systems, Inc.",6061126,49.99
2851,Lord Business' Evil Lair,0673419210171,"Lego Systems, Inc.",6061148,69.99
2852,Minifigures Series M,,"Lego Systems, Inc.",,2.99
2853,Forest Animals,0673419209090,"Lego Systems, Inc.",31019,24.99
2854,Furry Creatures,,"Lego Systems, Inc.",,24.99
2855,Getaway Glider,0673419209786,"Lego Systems, Inc.",,19.99
2856,Melting Room,0673419209793,"Lego Systems, Inc.",70801,19.99
2857,Cloud Cuckoo Palace,0673419209816,"Lego Systems, Inc.",70803,29.99
2858,Ice Cream Machine,0673419209823,"Lego Systems, Inc.",70804,29.99
2859,Castle Cavalry,,"Lego Systems, Inc.",,29.99
2860,MetalBeard's Duel,,"Lego Systems, Inc.",70807,34.99
3167,Epic Dragon Battle,0673419165563,"Lego Systems, Inc.",9450,199.99
3168,Spider-Man Spider Car,0673419211673,"Lego Systems, Inc.",10665,12.99
3169,LEGO Junior Construction,0673419211697,"Lego Systems, Inc.",10667,14.99
3170,Heartlake Juice Bar,0673419207744,"Lego Systems, Inc.",41035,29.99
3175,Stephanie's Beach House,0673419207850,"Lego Systems, Inc.",41037,39.99
3178,Sunshine Ranch,,"Lego Systems, Inc.",41039,69.99
3179,The Golden Dragon,0673419190329,"Lego Systems, Inc.",70503,29.99
3189,Lego Heartlake Stables,0673419165693,"Lego Systems, Inc.",,49.99
3205,Garmatron,0673419190336,"Lego Systems, Inc.",6024740,39.99
3206,Thunder Raider,0673419209298,"Lego Systems, Inc.",70723,29.99
3207,A-wing Starfighter,,"Lego Systems, Inc.",75003,24.99
3208,Jedi Interceptor,0673419209366,"Lego Systems, Inc.",75038,24.99
3209,V-wing Starfighter,,"Lego Systems, Inc.",75039,24.99
3218,LEGO Blue Brick Box Small,0673419167451,"Lego Systems, Inc.",,19.99
3220,Temple of Light,,"Lego Systems, Inc.",70505,59.99
3221,Rancor Pit,0673419191524,"Lego Systems, Inc.",75005,54.99
3233,Ultra Sonic Raider,0673419165556,"Lego Systems, Inc.",9449,69.99
3310,Bad Cops Pursuit,0673419209809,"Lego Systems, Inc.",70802,29.99
3331,LEGO Minifigures Simpsons,0673419207546,"Lego Systems, Inc.",,3.99
3357,Batman Defend the Batcave,0673419211734,"Lego Systems, Inc.",6061890,29.99
4436,Lego City Patrol Car,0673419165273,"Lego Systems, Inc.",,11.99
5136,AAT & Pilot Battle Droid,0673419209199,"Lego Systems, Inc.",75029,12.99
5137,SUV with Watercraft,0673419207577,"Lego Systems, Inc.",60058,24.99
5138,AT-TE,0673419191449,"Lego Systems, Inc.",,109.99
5139,Braptor's Wing Striker,0673419210621,"Lego Systems, Inc.",70128,19.99
5140,Light Repair Truck,0673419204644,"Lego Systems, Inc.",60054,13.99
5141,Coast Guard Helicopter,0673419191197,"Lego Systems, Inc.",60013,39.99
5142,Jek-14's Stealth Starfighter,0673419191456,"Lego Systems, Inc.",75018,89.99
5143,Republic Gunship,0673419191401,"Lego Systems, Inc.",75021,149.99
5144,Monster Truck Transporter,0673419191234,"Lego Systems, Inc.",60027,34.99
5145,Skipper's Flight School,0673419190947,"Lego Systems, Inc.",10511,34.99
5146,Merida's Highland Games,0673419210805,"Lego Systems, Inc.",41051,19.99
5147,Family House,0673419189699,"Lego Systems, Inc.",31012,69.99
5148,Star Destroyer,0673419209250,"Lego Systems, Inc.",75033,12.99
5347,Mixels,0673419233132,"Lego Systems, Inc.",,6.99
5352,LEGO Duplo Ice Cream V39,0673419209021,"Lego Systems, Inc.",10574,19.99
5353,Duplo Creative Animals,0673419209014,"Lego Systems, Inc.",10573,19.99
5354,Duplo Deuxe Box,0673419212854,"Lego Systems, Inc.",10580,32.49
5356,Duplo Creative Builder,0673419232333,"Lego Systems, Inc.",10618,24.99
5357,The Mine,0673419222792,"Lego Systems, Inc.",21118,119.99
5358,Mountain Hut,0673419209151,"Lego Systems, Inc.",31025,39.99
