POS Item Number,POS Item Name,POS UPC,Mfg Name,Mfg Item Number,Regular Price
1013,MATH 5 SNAP,3105000,,9781553714897,29.99
1014,MATH 8 SNAP,3105351,,9781553715375,29.99
1015,MATH 6  KEY disc,3105894,,9781553715894,29.99
1016,MATH 6 SNAP disc,3106000,,9781553714903,29.99
1017,COLOURS THEME BOOK,3125002,,5002,6.99
1018,INSECTS THEME BOOK disc,3125005,,5005,6.99
1019,SUCCESSFUL SIGHT READING PART,3129600,,9600,79.99
1020,PHONICS 1 C&DC,3150420,,100420,6.99
1021,PHONICS 2 C&DC,3150438,,100438,6.99
1022,PHONICS 3 C&DC,3150446,,100446,6.99
1023,PHONICS 4 C&DC,3150453,,100453,6.99
1024,MATH 1 C&DC disc,3150461,,100461,6.99
1025,MATH 2 C&DC,3150479,,100479,6.99
1026,MATH 3 C&DC,3150487,,100487,6.99
1027,MATH 4 C&DC disc,3150495,,100495,6.99
1028,MATH 5 C&DC disc,3150503,,100503,6.99
1029,MATH 6 C&DC disc,3150511,,100511,6.99
1030,MATH 7 C&DC,3150529,,100529,6.99
1031,MATH 8 C&DC,3150537,,100537,6.99
1032,THE FRACTION BOOK 5-8,0,DIDAX EDUCATIONAL RESOURCES,DD25029,12.99
1033,SHAPES FRENCH CHART,315492012,,492012,2.99
1034,NUMBERS 1-100 CHART DISC,315492013,,492013,2.99
1035,DAYS OF THE WEEK FRENCH CHART,315492025,,492025,2.99
1036,MONTHS OF THE YEAR FR CHART DI,315492027,,492027,2.99
1037,COLOURS FRENCH CHART,315492033,,492033,2.99
1038,SAFETY SIGNS CHART,315492035,,492035,2.99
1039,CANADIAN COINS CHART,315492038,,492038,2.99
1040,FRENCH ALPHABET CHART,315492045,,492045,2.99
1041,OPPOSITES FRENCH CHART,315492050,,492050,2.99
1042,OPPOSITES CHART,315492051,,492051,2.99
1043,FARM ANIMALS CHART,315492054,,492054,2.99
1044,WRITING CHECK-LIST CHART,315492056,,492056,2.99
1045,FIRE DRILL RULES FRENCH CHART,315492059,,492059,2.99
1046,CURSIVE ALPHABET CHART,315492060,,492060,2.99
1047,CANADA MAP CHART,315492066,,492066,2.99
1048,O CANADA! CHART,315492067,,492067,2.99
1049,O CANADA! FRENCH CHART,315492068,,492068,2.99
1050,UNITS OF TIME CHART DISC,315492069,,492069,2.99
1051,FRACTIONS CHART DISC,315492073,,492073,2.99
1052,SOLAR SYSTEM CHART,315492077,,492077,2.99
1053,LES VETEMENTS FRENCH CHART,315492080,,492080,2.99
1054,LA SALLE DE CLASSE FRENCH CHAR,315492081,,492081,2.99
1055,LES SPORTS FRENCH CHART,315492082,,492082,2.99
1056,QUELLE HEURE EST-IL? FRENCH CH,315492086,,492086,2.99
1057,QUEL TEMPS FAIT-IL? CHART DISC,315492088,,492088,2.99
1058,LES VERBES EN RE AU PRESENT CH,315492090,,492090,2.99
1059,BONJOUR CA VA BIEN? FRENCH CHA,315492093,,492093,2.99
1060,LES CHIFFRES CHART,315492095,,492095,2.99
1061,BIENVENUE FRENCH CHART,315492096,,492096,2.99
1062,LES PREPOSITIONS FRENCH CHART,315492097,,492097,2.99
1063,LES ARTICLES CHART,315492098,,492098,2.99
1064,LES ADJECTIFS POSSESSIFS FRENC,315492099,,492099,2.99
1065,LE VERBE ETRE AU  CHART DISC,315492100,,492100,2.99
1066,LES VERBES EN ER AU PRESENT CH,315492101,,492101,2.99
1067,L HIVER FRENCH CHART disc,315492102,,492102,2.99
1068,LA FAMILLE FRENCH CHART,315492106,,492106,2.99
1069,LES MOYENS DE TRANSPORT,315492107,,492107,2.99
1070,LES PARTIES DU CORP FRENCH CHA,315492108,,492108,2.99
1071,CALENDAR FRENCH CHART,315492123,,492123,2.99
1072,UNITS OF TIME FRENCH CHART,315492129,,492129,2.99
1073,MAP OF AUSTRALIA CHART disc,315492153,,492153,2.99
1074,A STORY MAP CHART,315492160,,492160,2.99
1075,PARTS OF SPEECH CHART,315492168,,492168,2.99
1076,MAP OF AUSTRALASIA CHART disc,315492179,,492179,2.99
1077,CHARACTER TRAITS CHART,315492180,,492180,2.99
1078,WELCOME CHART disc,315492184,,492184,2.99
1079,WHAT IS A VEGETABLE CHART DISC,315492186,,492186,2.99
1080,WHAT GOOD IS A TREE? CHART,315492194,,492194,2.99
1081,LES MOTS INTERROGATIFS CHART,315492200,,492200,2.99
1082,BIRTHDAY BALLOONS CHART,315492229,,492229,2.99
1083,LIVING THINGS CHART,315492247,,492247,2.99
1084,INSECT GROWTH AND CHANGE CHART,315492249,,492249,2.99
1085,8 BIG ONES CRAYONS,042229205897,SARGENT ART,220589,2.99
1086,12 CT PIPETTE SET,316221001,SARGENT ART,221001,3.99
1087,RED LIQUID METAL COLOURSdisc,042229212208,SARGENT ART,221220,4.99
1088,VIOLET LIQUID METAL COLOURdisc,042229212420,SARGENT ART,221242,4.99
1089,22G GLUE STICK,042229214059,SARGENT ART,221405,1.29
1090,MULTICULTURAL MARKERS 8 CT,042229215100,SARGENT ART,221510,2.99
1091,WASHABLE MARKERS FINE 36 disc,316221590,SARGENT ART,221590,3.99
1092,NO-SPILL CUP ASST. 10,316221610,SARGENT ART,221610,9.99
1093,RED GLITTER GLUE 8 OZ,042229219207,SARGENT ART,221920,3.99
1094,VIOLET GLITTER GLUE 8 OZ,316221942,SARGENT ART,221942,3.99
1095,BLUE GLITTER GLUE 8 OZ,042229219504,SARGENT ART,221950,3.99
1096,GREEN GLITTER GLUE 8 OZ,042229219665,SARGENT ART,221966,3.99
1097,GOLD GLITTER GLUE 8 OZ,042229219818,SARGENT ART,221981,3.99
1098,SILVER GLITTER GLUE 8 OZ,042229219825,SARGENT ART,221982,3.99
1099,SCULPT IT WHITE 2 LB,042229220005,SARGENT ART,222000,12.99
1100,6 CT SCULPT-IT COLOUR ASST,042229220012,SARGENT ART,222001,12.99
1101,PASTEL COLORS CLAY,042229240058,SARGENT ART,224005,2.99
1102,NATURAL COLORS CLAY,042229240072,SARGENT ART,224007,2.99
1103,EARTH TONES COLORS CLAY,042229240096,SARGENT ART,224009,2.99
1104,COLOURS OF MY FRIENDS SKIN TON,316224044,SARGENT ART,224044,2.99
1105,32 CT SQUARE HALF PASTELS,042229241017,SARGENT ART,224101,9.99
1106,SMART SMOCK,042229251030,SARGENT ART,225103,3.99
1107,YELLOW WATERCOLOUR MAGIC LIQUI,042229260025,SARGENT ART,226002,4.99
1108,RED WATERCOLOUR MAGIC LIQUID 8,042229260209,SARGENT ART,226020,4.99
1109,BLUE WATERCOLOUR MAGIC LIQUID,042229260506,SARGENT ART,226050,4.99
1110,ERASABLE COLOURED PENCILS 12 C,042229272035,SARGENT ART,227203,2.99
1111,WATERCOLOR PENCILS 12 CTdisc,042229272042,SARGENT ART,227204,3.5
1112,MULTICULTURAL PENCILS 8 CT,042229272080,SARGENT ART,227208,1.99
1113,TRIANGLE COLOURED PENCILSdisc,042229272103,SARGENT ART,227210,4.99
1114,LARGE SKIN TONE CRAYONS 8 CT,042229505812,SARGENT ART,350581,1.99
1115,FLATSIDERS NO ROLL CRAYONS 8 C,316350591,SARGENT ART,350591,1.99
1116,COLOURED WOOD CRAFT STICKS 120,316351435,SARGENT ART,351435,2.99
1117,CHUBBY BRUSH 20 CT CANNISTER,042229640001,SARGENT ART,564000,1.25
1118,QUALITY BRUSH ASSORTENT 5 CT,042229660009,SARGENT ART,566000,2.99
1119,QUALITY BRUSH ASSORTMENT 10 CT,042229660108,SARGENT ART,566010,4.99
1120,RAINBOW BRUSH SET,042229660122,SARGENT ART,566012,3.99
1121,YELLOW DUSTLESS CHALK 12 CT,316662014,SARGENT ART,662014,0.99
1122,JUMBO SIDEWALK CHALK 30 CT,042229650987,SARGENT ART,665098,5.99
1123,WASHABLE FINGER PAINT SET 4 CT,042229670121,SARGENT ART,667012,5.99
1124,FINGER PAINT PAPER 15 CT,316667014,SARGENT ART,667014,2.99
1125,FROM TIME IMMEMORIAL,3190003,,PE076,24.99
1126,THINK OF US,3190005,,PE068,19.99
1127,BC - IT'S LAND MINERAL & WATER,3190006,,PE056,24.99
1128,FOREST DETECTIVES,3190007,,PE051,9.99
1129,RIVER DETECTIVES,3190008,,PE069,9.99
1130,WETLANDS DETECTIVES,3190009,,PE050,9.99
1131,SEASHORE DETECTIVES,3190010,,PE049,9.99
1132,MAGNETIC & CHARGED MAT disc,3190014,,PE103,19.99
1133,SOIL SECRETS GR. 4-8,3190015,,PE018,21.99
1134,TEACHING ABOUT CLIMATE CHA dis,3190016,,NSP022,18.99
1135,WHALES: SCIENCE FOR PRIMARY KI,3190021,,PE096,14.99
1136,WORD WIZ GR. K-3 disc,3190022,,PE107,12.99
1137,STRAWBERRY ERASER 100,3201000,,HLDS100,0.99
1138,JUMBLING TOWER,3240202,,CRD_202,9.99
1139,disc SUDOKU CARD GAME,047754600704,,CRD_6007,5.99
1140,DOUBLE 12 COLOUR DOMINOES,3249512,,CRD_9512C,14.99
1141,DOUBLE 15 COLOUR DOMINOES,3249515,,CRD_9515C,22.99
1142,EAGLE VISION POCKET SPIRIT,3261602,,PS2,1.99
1143,SUN ENERGY POCKET SPIRIT,3261605,,PS5,1.99
1144,TOTEM WISDOM POCKET SPIRIT,3261606,,PS6,1.99
1145,HAND HEALING POCKET SPIRIT,3261608,,PS8,1.99
1146,WHALE LOYALTY POCKET SPIRIT di,3261609,,PS9,1.99
1147,HUMMINGBIRD PEACE POCKET SPIRI,3261612,,PS12,1.99
1148,BUTTERFLY GRACE POCKET SPIRIT,3261613,,PS13,1.99
1149,BEAR STRENGTH POCKET SPIRIT,3261615,,PS15,1.99
1150,SALMON DETERMINATION POCKET SP,3261616,,PS16,1.99
1151,EAGLE STAMP HAIDA,3263001,,RSAE,7.99
1152,WHALE STAMP HAIDA,3263002,,RSBW,7.99
1153,CHILKAT WHALE STAMP KWAGIULTH,3263003,,RSCW,7.99
1154,OWL STAMP KWAGIULTH,3263004,,RSCO,7.99
1155,WOLF STAMP KWAGIULTH,3263006,,RSDW,7.99
1156,EAGLE STAMP KWAGIULTH,3263009,,RSJE,7.99
1157,HUMMINGBIRD STAMP KWAGIULTH,3263010,,RSJH,7.99
1158,FROG STAMP TSIMSHIAN,3263012,,RSMF,7.99
1159,BEAR STAMP TSIMSHIAN,3263013,,RSSB,7.99
1160,RAVEN STAMP TSIMSHIAN,3263014,,RSSR,7.99
1161,ORCA STAMP HAIDA,629119500142,,RSWO,7.99
1162,BUTTERFLY STAMP SALISH,3263017,,RS3,7.99
1163,SALMON STAMP HAISLA,3263018,,RS6,7.99
1164,SAMI THE SALMON PLUSH,3264001,,NBJSG,12.99
1165,NAMU THE ORCA PLUSH HAIDA,3264006,,NBWO,12.99
1166,LOLA LOON PLUSH OJIBWAY,3264008,,NBJL,12.99
1167,LUNA THE WHALE PLUSH HAIDA,3264009,,NBPW,12.99
1168,FADELESS TU TONE BRICK ROLLdis,33056478,PACON,PAC56478,8.99
1169,disc FOAM MASTER POGO STICK,3312402015,Borgfeldt Limited,2402015,72.99
1170,disc KEY CHAIN,3312426,Borgfeldt Limited,255BB2426,14.99
1171,FOSSIL SHARKS TOOTH,3334060,,MF2FS,2.99
1172,ARROWHEADS FLINT L disc,3334080,,MF1AF,0.99
1173,SHARED READING disc,33417781,,0921217781,12.99
1174,READING WITH MEANING,3343074,,1571103074,31.99
1175,NOTEBOOK KNOW HOW,3344135,,1571104135,21.99
1176,PLAYMOBIL KEYCHAIN ASSORTED,33587851,Playmobil USA,87851,3.99
1177,STORY TREE BK WITH STORY CD,34236131,,1905236131,17.99
1178,SECRET SEAHORSE BOARD BK,34236158,,1905236158,7.99
1179,JACK AND THE BEANSTALK BK W/ C,34236697,,1905236697,11.99
1180,SKIP THROUGH THE SEASONS PB,34236718,,9781905236718,8.99
1181,THREE BILLY GOATS GRUFF PB W/C,34260720,,9781846860720,11.99
1182,BAREFOOT BOOK OF PRINCESSES PB,34281726,,1841481726,17.99
1183,ONE MOOSE TWENTY MICE BD BK,34282854,,1841482854,7.99
1184,BEARS BUSY FAMILY BD BK disc,34283915,,1841483915,7.99
1185,BEAR IN SUNSHINE BOARD BK disc,34289239,,1841489239,7.99
1186,HAND DRUM 10 INCH,037728506323,"Rhythm Band Instruments, LLC",KPHD10,27.99
1187,CANTO RECORDER,037728508907,"Rhythm Band Instruments, LLC",CR101,4.99
1188,TAMBOURINE 6 IN WOOD RIM,037728506972,"Rhythm Band Instruments, LLC",RB525X,9.99
1189,5 IN CYMBALS PAIR KIDSPLAY,037728509928,"Rhythm Band Instruments, LLC",RB733P,21.99
1190,4 IN TRIANGLE SET KIDSPLAY,037728509980,"Rhythm Band Instruments, LLC",RB748P,7.99
1191,SAND BLOCKS PAIR KIDSPLAY,037728509911,"Rhythm Band Instruments, LLC",RB753AP,7.99
1192,GUIRO TONE BLOCK KIDSPLAY,037728507900,"Rhythm Band Instruments, LLC",RB756AP,7.99
1193,TICK TOCK BLOCK KIDSPLAY,037728509904,"Rhythm Band Instruments, LLC",RB761AP,7.99
1194,FINGER CYMBALS PAIR KIDSPLAY,037728509942,"Rhythm Band Instruments, LLC",RB785P,9.99
1195,SINGLE JINGLE TWO KIDSPLAY,037728507917,"Rhythm Band Instruments, LLC",RB803P,9.99
1196,AUTO HAND CASTANETS TWO KIDSPL,037728507887,"Rhythm Band Instruments, LLC",RB810P,5.99
1197,CLUSTER BELLS KIDSPLAY,037728509850,"Rhythm Band Instruments, LLC",RB838AP,6.99
1198,DESK BELL,3490845,"Rhythm Band Instruments, LLC",RB845,8.99
1199,JINGLE TAP KIDSPLAY,037728509881,"Rhythm Band Instruments, LLC",RB848P,5.5
1200,JINGLE STICK KIDSPLAY disc,037728507894,"Rhythm Band Instruments, LLC",RB850P,9.99
1201,TAMBOURINE KIDSPLAY disc,037728509959,"Rhythm Band Instruments, LLC",RB924P,9.99
1202,SLIDE WHISTLE KIDSPLAY,037728507924,"Rhythm Band Instruments, LLC",RB997P,6.99
1203,RED SOPRANO PACKAGE,34910018,"Rhythm Band Instruments, LLC",RBA100R,9.99
1204,BLUE RECORDER PACKAGE,3491002,"Rhythm Band Instruments, LLC",RBA100B,8.99
1205,GREEN RECORDER PACKAGE,3491007,"Rhythm Band Instruments, LLC",RBA100G,7.99
1206,HANDS PURPLE SOPRANO PACKAGE,349100816,"Rhythm Band Instruments, LLC",RBA100HP,9.99
1207,HANDS BLUE SOPRANO PACKAGE,34910082,"Rhythm Band Instruments, LLC",RBA100HB,8.99
1208,HANDS GREEN SOPRANO PACKAGE,34910087,"Rhythm Band Instruments, LLC",RBA100HG,8.99
1209,PURPLE SOPRANO RECORDER,037728506071,"Rhythm Band Instruments, LLC",CR101P,4.99
1210,RED SOPRANO RECORDER,037728506064,"Rhythm Band Instruments, LLC",CR101R,4.99
1211,BLUE SOPRANO RECORDER,037728506057,"Rhythm Band Instruments, LLC",CR101B,4.99
1212,YELLOW SOPRANO RECORDER,037728520091,"Rhythm Band Instruments, LLC",CR101Y,4.99
1213,GREEN SOPRANO RECORDER,037728506088,"Rhythm Band Instruments, LLC",CR101G,4.99
1214,JINGLE STICK RED,34910191,"Rhythm Band Instruments, LLC",JS1,7.99
1215,RECORDER TIME PACKAGE,3491030,"Rhythm Band Instruments, LLC",RBA103,15.99
1216,HANDS ON RECORDER PACKAGE,3491038,"Rhythm Band Instruments, LLC",RBA103H,15.99
1217,MARACAS PAIR KIDSPLAY,037728509836,"Rhythm Band Instruments, LLC",RB1206P,7.99
1218,PINK LITTLE STAR TAMBOURINE,34918416,"Rhythm Band Instruments, LLC",RB184P,12.99
1219,RED LITTLE STAR TAMBOURINE,34918418,"Rhythm Band Instruments, LLC",RB184R,12.99
1220,BLUE LITTLE STAR TAMBOURINE,3491842,"Rhythm Band Instruments, LLC",RB184B,12.99
1221,YELLOW LITTLE STAR TAMBOURINE,34918425,"Rhythm Band Instruments, LLC",RB184Y,10.99
1222,GREEN LITTLE STAR TAMBOURINE,3491847,"Rhythm Band Instruments, LLC",RB184G,12.99
1223,RECORDER TIME BOOK 1,3492308,"Rhythm Band Instruments, LLC",SP2308,5.99
1224,RECORDER TIME BOOK 2,3492321,"Rhythm Band Instruments, LLC",SP2321,5.99
1225,HANDS ON RECORDER BEGINNER ALT,3492351,"Rhythm Band Instruments, LLC",SP2351,5.99
1226,HANDS ON RECORDER BOOK,3492358,"Rhythm Band Instruments, LLC",SP2358,5.99
1227,PARACHUTE 12 FEET,3493000,"Rhythm Band Instruments, LLC",RB3000,87.99
1228,72 INCH RIBBON WAND,3493002,"Rhythm Band Instruments, LLC",RB3002,7.99
1229,STAFF LINER,3493201,"Rhythm Band Instruments, LLC",RB3201,5.99
1230,TEN PCE BOXED SET KIDSPLAY,037728507948,"Rhythm Band Instruments, LLC",RB50K,39.99
1231,POTS N PANS SET LETS PRETEND,3501898,Educational Insights,EI1898,25.99
1232,ALPHABET BEAN BAGS,3503045,Educational Insights,EI3045,42.99
1233,TEACHABLE TOUCHABLES TEXTUR di,3503049,Educational Insights,EI3049,27.99
1234,SHAPES UP disc,3503105,Educational Insights,EI3105,26.99
1235,GLOW IN THE DARK SOLAR SYSTEM,3505236,Educational Insights,EI5236,27.99
1236,MOTORIZED SOLAR SYSTEM,3505237,Educational Insights,EI5237,54.99
1237,BUGNOCULARS,3505271,Educational Insights,EI5271,12.99
1238,POCKET SCOPE,3505272,Educational Insights,EI5272,17.99
1239,GEOSAFARI BINOCULARS,0,Educational Insights,EI5274,12.99
1240,VEGA 360 TELESCOPE,3505304,Educational Insights,EI5304,57.99
1241,BABY SODA BOTTLES INDIVIDUAL,3510150,,709519092215,1.99
1242,BABY SODA BOTTLES 15 PACK,3511151,,BBSB150,1.99
1243,AQUA PUMP ROCKET LARGE,728369129001,,G12900,12.99
1244,PUMP ROCKET EXTRA ROCKETS,35112901,,G12901,9.99
1245,PUMP/JUMP XTRA ROCKET 4 PK,35112914,,G12914,9.99
1246,LAB IN A BAG TEST TUBE WONDERS,3514415,,B4415,22.99
1247,TEST TUBE ADVENTURES,3514420,,B4420,19.99
1248,SKULL & CROSSBONES DIAMOND KIT,35315478,,15478,21.99
1249,POISON DART FROG DIAMOND KITE,35315492,,15492,21.99
1250,SHAPE TACK GAME disc,3542300,,2300,38.99
1251,BULLETIN BOARD SET MTS,3553212,,3212,3.99
1252,64 MOUNTING TABS,041714032208,,3220,1.99
1253,160 MOUNTING TABS,041714032215,,3221,3.99
1254,480 MOUNTING TABS,041714032253,,3225,7.99
1255,40 CHART MOUNTS,041714032260,,3226,3.99
1256,HOOK N LOOP SQUARES WHITE,3553253,,3253,5.99
1257,ONCE UPON A TIME,3581001,Lion Rampant Imports,AG1001,34.99
1258,MONKEY MEMORY,35876100,Lion Rampant Imports,PLE76100,12.99
1259,3-D MOUNTING TABS disc,041714032697,,3269,7.5
1260,CATHEDRAL CLASSIC disc,086453006073,Family Games Inc,607,49.99
1261,MAGNETIC DART GAME disc,3600648,Family Games Inc,648,24.99
1262,ARE WE THERE YET? TRAVEL disc,086453007681,Family Games Inc,768d,9.99
1263,TANTRIX DISPLAY,086453010070,Family Games Inc,1008,6.99
1264,PENCICLE disc,36165731,Raymond Geddes,65731,0.99
1265,PEN AGAIN REFILLS disc,362006104,PACIFIC WRITING INSTURMENTS,6104,2.49
1266,PEN AGAIN ORIGINAL 24 PC ASST,362015110,PACIFIC WRITING INSTURMENTS,15110,4.99
1267,WOOD DICE 16 MM,36511576,KOPLOW GAMES,11576,0.5
1268,5W'S BE HELP DICE,36513205,KOPLOW GAMES,13205,0.75
1269,GUIDE TO ROCKS & MINERALS OF T,3680530,,088839053X,5.99
1270,GUIDE TO THE WESTERN SEASHORE,3682010,,088839201X,7.99
1271,TOTEM POLES COLORING BOOK,3682486,,0888392486,4.99
1272,TOTEM TALES,3684683,,0888394683,9.99
1273,WHITE SPIRIT BEAR,3684756,,0888394756,12.99
1274,BASIC FORMS NW NATIVE ARTS,3685060,,088839506X,11.99
1275,CREATIVE COLORS 1 NW NATIVE AR,3685329,,0888395329,6.99
1276,CREATIVE COLORS 2 NW NATIVE AR,3685337,,0888395337,5.99
1277,COAST SALISH THEIR ART & CULTU,3686201,,0888396201,11.99
1278,COASTAL BEARS,3686260,,0888396260,11.99
1279,COMMON LOON disc,092389639841,"K & M International, Inc. (Wild Republic)",63987,9.99
1280,RED WINGED BLACKBIRD disc,092389783278,"K & M International, Inc. (Wild Republic)",78327,9.99
1281,BALTIMORE ORIOLE,092389783773,"K & M International, Inc. (Wild Republic)",78377,9.99
1282,SWAMP SPARROW MINI CLIP disc,092389784596,"K & M International, Inc. (Wild Republic)",78459,6.5
1283,PURPLE FINCH,092389785616,"K & M International, Inc. (Wild Republic)",78561,9.99
1284,BLUE JAY MINI CLIP disc,092389785968,"K & M International, Inc. (Wild Republic)",78596,6.5
1285,PAINTED BUNTING MINI CLIP disc,092389785982,"K & M International, Inc. (Wild Republic)",78598,6.5
1286,TUFTED TITMOUSE disc,092389786323,"K & M International, Inc. (Wild Republic)",78632,9.99
1287,GOLD WINGED WARBLER disc,092389793567,"K & M International, Inc. (Wild Republic)",79356,9.99
1288,BALD EAGLE disc,092389793642,"K & M International, Inc. (Wild Republic)",79364,9.99
1289,WHITE BREASTED NUTHATCH disc,092389795684,"K & M International, Inc. (Wild Republic)",79568,9.99
1290,BLACK THROATED WARBLER disc,092389795882,"K & M International, Inc. (Wild Republic)",78588,9.99
1291,EASTERN TOWHEE disc,092389796339,"K & M International, Inc. (Wild Republic)",79633,9.99
1292,GREAT BLUE HERON disc,092389796544,"K & M International, Inc. (Wild Republic)",79654,9.99
1293,MOUNTAIN BLUEBIRD MINICLIPdisc,092389802320,"K & M International, Inc. (Wild Republic)",80232,6.5
1294,BARN OWL MINI CLIP disc,092389802368,"K & M International, Inc. (Wild Republic)",80236,6.5
1295,SNOWY OWL,092389804614,"K & M International, Inc. (Wild Republic)",80461,9.99
1296,SIMPLE ADDITION,3721004,KUMON,9781933241004,8.99
1297,ADDITION,3721012,KUMON,9781933241012,8.99
1298,EASY CRAFTS,3721039,KUMON,9781933241036,8.99
1299,WRITING WORDS,3721047,KUMON,9781933241043,8.99
1300,SIMPLE SENTENCES,3721055,KUMON,9781933241055,8.99
1301,SIMPLE SUBTRACTION,3721063,KUMON,9781933241063,8.99
1302,SUBTRACTION,3721071,KUMON,9781933241074,8.99
1303,NUMBERS 1-30 WRITE & WIPE,3721081,KUMON,9781933241081,11.99
1304,ABCS UPPERCASE WRITE & WIPE,3721104,KUMON,9781933241104,11.99
1305,LETS COLOUR,3721110,KUMON,978193324111X,6.99
1306,LETS FOLD,3721128,KUMON,9781933241128,6.99
1307,LETS STICKER AND PASTE!,3721136,KUMON,9781933241135,6.99
1308,LETS CUT PAPER!,3721144,KUMON,9781933241142,6.99
1309,TRAIN YOUR BRAIN,3721159,KUMON,9781933241159,15.99
1310,EASY TELLING TIME,3721265,KUMON,9781933241265,8.99
1311,TELLING TIME,3721272,KUMON,9781933241272,8.99
1312,COLOURING,3721289,KUMON,9781933241289,8.99
1313,AMAZING CRAFTS,3721302,KUMON,9781933241302,8.99
1314,MORE LETS COLOR,3721326,KUMON,9781933241326,6.99
1315,MORE LET'S CUT PAPER,3721333,KUMON,9781933241333,6.99
1316,MORE LETS STICKER AND PASTE,3721340,KUMON,9781933241340,6.99
1317,MORE LETS FOLD,3721357,KUMON,9781933241357,6.99
1318,NUMBERS 1-30,3727033,KUMON,9784774307039,8.99
1319,NUMBERS 1-120,3727041,KUMON,9784774307046,8.99
1320,UPPERCASE LETTERS,3727050,KUMON,9784774307053,8.99
1321,LOWERCASE LETTERS,3727068,KUMON,9784774307060,8.99
1322,TRACING,3727076,KUMON,9784774307077,8.99
1323,CUTTING,3727084,KUMON,9784774307084,8.99
1324,MAZES,3727092,KUMON,9784774307091,8.99
1325,AMAZING MAZES,3727106,KUMON,9784774307107,8.99
1326,NUMBER GAMES 1-70,3727599,KUMON,9784774307599,8.99
1327,NUMBER GAMES 1-150disc,3727602,KUMON,9784774307602,7.99
1328,RHYMING WORDS,3727610,KUMON,9784774307610,8.99
1329,RHYMING WORDS PHRAS,3727629,KUMON,9784774307626,8.99
1330,PRIMARY ASST BRITE POCKETS,3784029,TOP NOTCH TEACHER PRODUCT,TNT4029,6.99
1331,PRIMARY ASST BIG POCKETS,3786444,TOP NOTCH TEACHER PRODUCT,TNT6444,8.99
1332,RING AROUND A ROW-SY MAZE disc,3909500,Hape International Inc.,ED9500,69.99
1333,BLOCK WAGON disc,39121402,,21402,48.99
1334,JUMBO WOODEN BLOCKS 25,39125402,,25402,42.99
1335,CONSTRUCTOR disc,39131201,,31201,46.99
1336,FIND THE PICTURE disc,39172402,,72402,27.99
1337,GUESS HOW MUCH I LOVE YOU BB d,39596603,Kids Preferred,96603,11.99
1338,ROCK TUMBLER MODEL A-R1,4000102,,102,229.99
1339,GRIT PACK FOR A-R1,4000300,,302,25.99
1340,REPLACEMENT BELT FOR MODEL A-R,4000401,,401,5.99
1341,VICTORS TUMBLING MANUAL,4000403,,403,9.99
1342,CRUSHED POLISHING ROCK 1 LB,4000407,,407,7.99
1343,SEASONS FRENCH LESSONS AND ACT,4092001,,B01,19.99
1344,JUNIOR DESIGN CARDS DISC,410300031,PlaSmart Inc.,300031,8.99
1345,STARTER SET DESIGN CARDS DISC,410300032,PlaSmart Inc.,300032,7.99
1346,100 ADVANCED DESIGN CARDS DISC,410300033,PlaSmart Inc.,300033,7.99
1347,BANANAGRAMS,400100120507,Bananagrams,1000,19.99
1348,DUPLO BULK SET,020570201449863,"Lego Systems, Inc.",779027,74.99
1349,DUPLO BUILDING PLATES,418779071,"Lego Systems, Inc.",779071,44.99
1350,WILD ANIMALS SET DISC,418779214,"Lego Systems, Inc.",779214,129.99
1351,DUPLO WORLD PEOPLE SET,418779222,"Lego Systems, Inc.",779222,59.99
1352,DUPLO COMMUNITY PEOPLE SET,418779224,"Lego Systems, Inc.",779224,64.99
1353,LEGO LARGE BUILDING PLATES SET,418779286,"Lego Systems, Inc.",779286,54.99
1354,ANCIENT EGYPT ACTIVITY BOOK,4250025,EDUPRESS,EP025,9.99
1355,AUSTRALIA ACTIVITY BOOK,4250043,EDUPRESS,EP043,9.99
1356,JAPAN ACTIVITY BOOK,4250048,EDUPRESS,EP048,9.99
1357,JAPAN PHOTO FUN disc,4250053,EDUPRESS,EP053,12.99
1358,ANCIENT GREECE ACTIVITY BOOK d,4250062,EDUPRESS,EP062,10.99
1359,CANADA ACTIVITY BOOK,4250077,EDUPRESS,EP077,10.99
1360,MY SPELLING DICTIONARY,4250111,EDUPRESS,EP111,2.99
1361,MY PHONICS DICTIONARY,4250112,EDUPRESS,EP112,2.99
1362,SPACE EXPLORATION ACTIVITY BOO,4250122,EDUPRESS,EP122,10.99
1363,WEATHER,4250123,EDUPRESS,EP123,10.99
1364,SOLAR SYSTEM ACTIVITY BOOK,4250124,EDUPRESS,EP124,10.99
1365,MY WORD DICTIONARY,4250141,EDUPRESS,EP141,2.99
1366,MY JOURNAL - UPPER,4250144,EDUPRESS,EP144,2.99
1367,MY STORY BOOK - PRIMARY,4250145,EDUPRESS,EP145,2.99
1368,MY STORY BOOK - UPPER,4250146,EDUPRESS,EP146,2.99
1369,INCA AZTEC MAYA ACTIVITY BOOK,4250150,EDUPRESS,EP150,10.99
1370,FRACTIONS I DRILLBOOK,4250159,EDUPRESS,EP159,4.99
1371,FRACTIONS II DRILLBOOK,4250160,EDUPRESS,EP160,4.99
1372,PERCENTS DRILLBOOK,4250162,EDUPRESS,EP162,4.99
1373,VIKING ACTIVITY BOOK,4250169,EDUPRESS,EP169,10.99
